gene_name	symbol	chrom	strand	len	reads	RPKM
NM_010463	Hoxc12	chr15	+	843	0	0.0
NM_010464	Hoxc13	chr15	+	2433	0	0.0
NM_010465	Hoxc6	chr15	+	1592	0	0.0
NM_010466	Hoxc8	chr15	+	2369	0	0.0
NM_010467	Hoxd1	chr2	+	1862	0	0.0
NM_010468	Hoxd3	chr2	+	2902	0	0.0
NM_010469	Hoxd4	chr2	+	2559	0	0.0
NR_035478	Mir1953	chr2	-	89	0	0.0
NM_026174	Entpd4	chr14	+	3084	2036	23.6990556105
NM_001163155	Col4a5	chrX	+	6491	4	0.0221215736532
NM_001163154	Etv1	chr12	+	3791	0	0.0
NM_001163159	Pcyt1a	chr16	+	4951	124	0.899075979008
NM_001030289	Mmp27	chr9	+	1656	0	0.0
NM_153118	Fnbp1l	chr3	-	5156	5	0.0348116598581
NM_153119	Plekho2	chr9	-	3267	2667	29.3049859146
NM_153112	Cadm4	chr7	+	2155	0	0.0
NM_153110	Trim61	chr8	-	2229	0	0.0
NM_153111	Fev	chr1	-	1479	0	0.0
NM_153116	Gtpbp10	chr5	-	2932	481	5.88909752169
NM_153117	9530068E07Rik	chr11	+	2467	2396	34.8646492157
NM_153114	Otos	chr1	-	704	3	0.152973509854
NM_153115	Spag11a	chr8	+	435	0	0.0
NM_001001321	Slc35d2	chr13	-	2276	478	7.53916545811
NM_001001320	Tbx10	chr19	+	1778	0	0.0
NM_001001322	Adamts13	chr2	+	4580	0	0.0
NM_001001327	Vkorc1l1	chr5	+	1003	122	4.36643031384
NM_001001326	St5	chr7	-	4255	2	0.0168732238053
NM_023336	Brd3	chr2	-	5417	1359	9.00592356923
NM_023332	Prl8a9	chr13	-	934	0	0.0
NM_023333	2210010C04Rik	chr6	-	2142	2	0.0335180052714
NM_023331	Mrpl46	chr7	-	1029	338	11.7914974463
NM_001123371	Pnp2	chr14	+	1223	162	4.75506210188
NM_001123370	9030025P20Rik	chr17	+	2120	295	4.99521046013
NM_001123372	Gm3435	chr17	+	2020	303	5.38466754686
NM_008991	Abcd3	chr3	-	3399	775	8.184990387
NM_008990	Pvrl2	chr7	-	2735	2	0.0262506644576
NM_008993	Pxmp2	chr5	-	1019	127	4.4740122895
NM_008992	Abcd4	chr12	-	2527	308	4.37535313133
NM_008995	Pex5	chr6	-	3148	1074	12.2472108118
NM_008994	Pxmp3	chr3	-	2115	1033	17.5330546128
NM_008997	Rab11b	chr17	-	6065	4432	26.2323127977
NM_008996	Rab1	chr11	+	2657	1428	19.2932009959
NM_008999	Rab23	chr1	+	4321	395	3.28156087481
NM_008998	Rab17	chr1	-	1790	0	0.0
NM_001077359	Git2	chr5	-	4944	3798	27.5768168055
NM_001077353	Gsta3	chr1	+	1450	12	0.297085106033
NM_001077354	C77370	chrX	-	10890	0	0.0
NM_001040654	Cdkn2a	chr4	-	850	10	0.42232686642
NM_013478	Azgp1	chr5	+	1314	0	0.0
NM_001098636	Pwwp2b	chr7	+	2640	40	0.543905812814
NM_013472	Anxa6	chr11	-	2661	16427	221.605746692
NM_013473	Anxa8	chr14	+	1868	0	0.0
NM_013470	Anxa3	chr5	+	1597	1	0.0224782615189
NM_013471	Anxa4	chr6	-	2003	132	2.36570516287
NM_013476	Ar	chrX	+	2999	360	4.30917042763
NM_013477	Atp6v0d1	chr8	-	1617	1111	24.6644635933
NM_013474	Apoa2	chr1	+	521	2	0.137803392114
NM_013475	Apoh	chr11	+	1186	0	0.0
NM_001033254	Pak6	chr2	+	4137	395	3.42751378778
NM_027526	Rasgef1a	chr6	+	3236	678	7.52122908275
NM_001033256	Spata5l1	chr2	+	1321	214	5.8153866012
NM_001033257	Phactr2	chr10	-	8284	2945	12.7618267548
NM_001033250	Lemd1	chr1	+	983	0	0.0
NM_001033251	Gpr174	chrX	+	5050	6821	48.4868875737
NM_001033252	Gm732	chrX	-	1661	0	0.0
NM_001033253	Plekhg1	chr10	-	7189	9	0.044940889249
NM_001033258	D10Bwg1379e	chr10	-	8216	15	0.0655387968215
NM_001033259	Ccdc109a	chr10	-	2872	1065	13.3116781277
NM_027529	6330409D20Rik	chr2	-	1118	2	0.0642178598313
NM_027528	Nos1ap	chr1	-	1533	1	0.0234166886143
NM_001006676	Kcnq2	chr2	-	1864	0	0.0
NM_001006677	Kcnq2	chr2	-	2059	0	0.0
NM_001006674	Kcnq2	chr2	-	2439	0	0.0
NM_001006675	Kcnq2	chr2	-	2939	0	0.0
NM_001006678	Kcnq2	chr2	-	1274	0	0.0
NM_001006679	Kcnq2	chr2	-	1734	0	0.0
NM_001004293	Amigo1	chr3	+	4996	2838	20.3918955137
NM_001161422	Ikbkg	chrX	+	6736	2449	13.0513171242
NM_001101450	Gm44	chrX	+	993	0	0.0
NM_001101452	Gm4794	chr10	-	882	0	0.0
NR_045990	A930001C03Rik	chr19	+	915	0	0.0
NM_029799	Arrdc5	chr17	-	1056	0	0.0
NM_001159657	5430407P10Rik	chr2	-	3625	2	0.0198056737356
NM_001099217	Ly6c2	chr15	-	801	4150	185.987268576
NM_025969	1700034H14Rik	chr18	-	1315	464	12.6665943815
NM_025968	Ptgr1	chr4	-	2104	4	0.068246736969
NM_025965	Ssr1	chr13	-	9306	2801	10.8048239836
NM_025964	Mettl21a	chr1	-	2666	553	7.44616442464
NM_025967	D16Ertd472e	chr16	-	5960	1654	9.96223727349
NM_025966	2310039H08Rik	chr17	+	773	139	6.45509951715
NM_025961	Gatm	chr2	-	2357	1	0.0152302858064
NM_025960	Trappc6a	chr7	+	768	410	19.1641813734
NM_025963	Rps10	chr17	-	573	18187	1139.39439994
NM_025962	Mmachc	chr4	-	1930	154	2.8643827365
NM_009093	Rps29	chr12	-	390	16302	1500.52735639
NM_011145	Ppard	chr17	+	3218	522	5.82307118181
NM_183406	Cox6b2	chr7	-	461	7	0.545085651887
NM_011146	Pparg	chr6	+	1769	0	0.0
NM_009090	Polr2c	chr8	+	1578	712	16.197225574
NM_011141	Pou3f1	chr4	+	3011	1	0.0119222131005
NM_009094	Rps4x	chrX	-	876	33337	1366.12375959
NR_029902	Mir133b	chr1	+	119	0	0.0
NR_029900	Mir335	chr6	+	98	0	0.0
NR_029901	Mir133a-2	chr2	+	104	0	0.0
NM_181470	Ltv1	chr10	-	1768	703	14.2738359179
NM_001102437	Acbd5	chr2	+	3723	991	9.5553864069
NM_001102436	Acbd5	chr2	+	3593	988	9.87114117505
NR_029904	Mir181b-2	chr2	+	86	0	0.0
NM_182927	Spred3	chr7	-	4056	3	0.0265516151226
NM_001102430	Arfgef1	chr1	-	7042	7983	40.6946899806
NR_040626	9230105E05Rik	chr10	+	2250	0	0.0
NM_182928	Adm2	chr15	+	1045	0	0.0
NR_040624	D030045P18Rik	chr10	+	1892	0	0.0
NR_040625	9430032N09Rik	chr2	-	3370	0	0.0
NR_040622	A430092G05Rik	chr2	-	1761	1	0.0203848856591
NR_040623	LOC329427	chr2	+	2707	31	0.411093939053
NR_040620	4930573O16Rik	chr2	+	407	0	0.0
NM_001102438	Acbd5	chr2	+	3720	991	9.56309236368
NM_207248	4930433I11Rik	chr7	+	2022	0	0.0
NM_207249	Olfr684	chr7	-	939	0	0.0
NM_207246	Rasgrp3	chr17	+	4667	14	0.107685659104
NM_207247	Pglyrp3	chr3	+	1109	0	0.0
NM_207244	Cd200r4	chr16	+	1700	265	5.59583098007
NM_207245	Zfp870	chr17	-	5296	277	1.87758422769
NM_207242	Npc1l1	chr11	-	4571	1	0.00785337642654
NM_207243	Muc19	chr15	+	9104	1	0.00394307816847
NM_207240	Olfr1320	chrX	+	960	0	0.0
NM_198438	Ssbp3	chr4	+	3114	2050	23.6321311733
NM_146825	Olfr39	chr9	+	1098	0	0.0
NM_146826	Olfr969	chr9	+	936	0	0.0
NM_146827	Olfr983	chr9	-	1050	0	0.0
NM_146820	Olfr655	chr7	-	927	0	0.0
NM_146821	Olfr629	chr7	-	1122	0	0.0
NM_146822	Olfr640	chr7	-	945	0	0.0
NM_146823	Olfr1184	chr2	+	936	0	0.0
NM_146828	Olfr975	chr9	-	933	0	0.0
NM_146829	Olfr27	chr9	+	1039	0	0.0
NM_177078	Adrbk2	chr5	-	6537	26	0.142778396021
NM_001159383	Gjc1	chr11	-	1977	0	0.0
NM_001159382	Gjc1	chr11	-	1984	0	0.0
NM_001159385	Mlx	chr11	+	1813	1246	24.6710636638
NM_001159384	Mlx	chr11	+	1723	1181	24.6055034739
NM_001159389	Rfx6	chr10	+	3457	0	0.0
NM_144808	Slc39a14	chr14	-	4927	815	5.9380340311
NM_144809	Prdm9	chr17	-	3460	253	2.62489574057
NM_001039645	Asphd1	chr7	-	518	0	0.0
NM_001039644	Edem3	chr1	+	6604	1676	9.11034000457
NM_001039647	Gbp11	chr5	-	2708	486	6.44251213139
NM_001039646	Gbp10	chr5	-	3528	2604	26.4959831671
NM_146176	Cnot3	chr7	+	2905	2321	28.6811551951
NM_146177	Suv420h2	chr7	+	2235	711	11.4198318443
NM_146174	Fam115c	chr6	-	4257	1	0.00843264826068
NM_146175	Zfp282	chr6	+	5221	776	5.33550662882
NM_146173	Tspan33	chr6	+	1959	0	0.0
NM_146170	C87436	chr6	+	2509	461	6.59580640122
NM_146171	Ncapd2	chr6	-	4514	1888	15.0144030844
NM_146178	Ccdc106	chr7	+	2004	1	0.0179130656915
NM_146179	Zfp418	chr7	+	2700	122	1.62204800177
NM_001170571	Fam47e	chr5	+	1322	0	0.0
NM_033144	Sept8	chr11	+	4627	14	0.108616591969
NM_023158	Cxcl16	chr11	-	2448	3	0.0439923819188
NM_033146	Fam158a	chr14	-	805	226	10.0781355328
NM_033149	B3galt5	chr16	+	4914	127	0.927761197193
NM_029863	9230110F15Rik	chr9	-	1135	0	0.0
NM_001145959	Ndrg2	chr14	-	2115	207	3.51340010149
NM_001145958	Crocc	chr4	-	6268	348	1.99304861339
NR_037981	Gm15217	chr14	+	674	0	0.0
NM_001007154	Phactr3	chr2	+	4643	52	0.402042806284
NM_001145950	5730409E04Rik	chr4	+	2855	163	2.04950568625
NM_001145953	Lgals3	chr14	+	1406	309	7.88934220948
NM_001145952	Lpp	chr16	+	15442	756	1.757461756
NM_001145955	Pigv	chr4	-	2095	733	12.5599405309
NM_001145954	Lpp	chr16	+	14856	735	1.77604139604
NM_001145957	Vwa5a	chr9	+	4081	1666	14.6546698245
NM_001145956	Pigv	chr4	-	1819	661	13.0447690983
NM_027303	Ankrd60	chr2	-	1065	3	0.101120517312
NM_001190449	Ddah2	chr17	+	1350	22	0.585000918671
NM_001190448	Ddc	chr11	-	2018	58	1.03174997594
NM_147221	Glis1	chr4	+	2904	9	0.111253461712
NM_147220	Abca9	chr11	-	6268	0	0.0
NM_001190443	Abcf2	chr5	-	2570	1538	21.4827981506
NM_147222	Rdh19	chr10	+	1889	3	0.0570107733918
NM_001190445	2610002J02Rik	chr4	+	1076	465	15.5134473934
NM_001190444	Aamp	chr1	-	1820	2356	46.4698781699
NM_001105160	Cyp3a59	chr5	+	1997	0	0.0
NR_037983	9330159M07Rik	chr9	-	2719	16	0.211241095377
NM_001204203	Spp1	chr5	+	1423	246	6.20580096756
NM_001204202	Spp1	chr5	+	1472	247	6.02360907642
NM_001204201	Spp1	chr5	+	1475	247	6.01135766813
NR_045474	2310081J21Rik	chr13	+	541	0	0.0
NR_045475	1700001D01Rik	chr8	-	565	0	0.0
NR_045476	1700007J10Rik	chr11	-	1111	11	0.355423600453
NR_045477	1700003D09Rik	chr11	-	1389	0	0.0
NR_045470	1110028F18Rik	chr8	+	1341	0	0.0
NR_045471	1110050K14Rik	chr8	-	2380	0	0.0
NR_045472	1810007C17Rik	chr12	-	708	0	0.0
NR_045473	1810012K16Rik	chr8	+	542	2	0.132464146294
NR_045478	1700003C15Rik	chr5	-	709	0	0.0
NR_045479	1700024B18Rik	chr14	+	423	0	0.0
NR_037984	Gm19461	chr1	-	3112	0	0.0
NM_001160262	Fam78b	chr1	+	4986	79	0.568777558767
NM_001159604	Pum1	chr4	+	5348	3007	20.1841128315
NM_001159605	Pum1	chr4	+	5060	2796	19.8360085125
NM_001159606	Pum1	chr4	+	4616	2549	19.8231045305
NM_001159602	Tmem8c	chr2	-	1212	0	0.0
NM_001159603	Pum1	chr4	+	5342	3006	20.2000632046
NM_001159609	Lrrc57	chr2	-	1898	365	6.90341993187
NM_001256184	Gm5108	chr5	+	543	0	0.0
NM_001256181	BC107364	chr3	-	1065	0	0.0
NR_039595	Mir5133	chr9	-	77	0	0.0
NM_001012517	Fut10	chr8	+	3136	2	0.022893994672
NM_181347	Dennd1b	chr1	+	8071	2304	10.2476141147
NM_001130409	Ptk2	chr15	-	3598	6	0.0598628965743
NM_001130408	Arf1	chr11	-	1991	5460	98.4439471148
NM_001012518	Ehmt1	chr2	-	5083	1527	10.7841659703
NM_001168569	Ctps2	chrX	+	5515	1862	12.1199769988
NM_001168568	Ctps2	chrX	+	5458	1845	12.1347399828
NM_001168564	Kcns3	chr12	-	2870	1	0.0125079385525
NM_001168561	Zfp446	chr7	+	4498	197	1.57222396136
NM_001168562	Zfp446	chr7	+	4914	216	1.57792455586
NM_001122829	Upf1	chr8	-	4616	3367	26.1845401939
NR_037988	Gm16701	chr1	-	936	2	0.0767046659096
NM_026042	Med29	chr7	-	2162	269	4.46646799292
NM_199422	S100a7a	chr3	+	741	0	0.0
NM_001168693	Endou	chr15	-	2405	6	0.0895578801972
NM_031177	Ift122	chr6	+	4067	117	1.03271224159
NM_031176	Tnxb	chr17	+	9569	0	0.0
NM_031174	Dscam	chr16	-	7480	2082	9.99186972598
NM_031173	Cacnb1	chr11	-	1873	26	0.498314134964
NM_031172	Trim17	chr11	+	1680	1	0.0213677283605
NM_031171	Mageb2	chrX	+	993	0	0.0
NM_031170	Krt8	chr15	-	1805	0	0.0
NM_031179	Sf3b1	chr1	-	6192	23869	138.379230917
NM_031178	Tlr9	chr9	+	3471	14	0.144790830032
NM_178869	Ttll1	chr15	-	2074	114	1.97316650704
NM_017366	Acadvl	chr11	-	2158	1163	19.3462105561
NM_017367	Ccni	chr5	-	2804	6962	89.1299464128
NM_001042485	Tmem183a	chr1	-	3166	1238	14.0370992272
NM_001042484	Golga7	chr8	-	1818	2199	43.420916522
NM_017368	Celf1	chr2	+	4837	4955	36.7735203565
NM_017369	Gabre	chrX	-	2791	19	0.244377602748
NM_207134	Olfr1061	chr2	-	942	0	0.0
NM_001190830	Jak3	chr8	+	3679	4702	45.8796897804
NM_001256065	Gm5141	chr13	-	3279	144	1.57648089203
NM_001256066	Gm5326	chr7	+	404	0	0.0
NR_039579	Mir5119	chr11	+	57	2	1.25957135599
NM_001256060	B020004C17Rik	chr14	+	2385	2	0.0301029632249
NR_039572	Mir5112	chr18	+	60	0	0.0
NR_039573	Mir5113	chr15	+	82	41	17.9488918229
NR_039576	Mir5116	chrX	-	63	5	2.84903044807
NR_039577	Mir5117	chr1	+	91	3	1.18344341689
NR_039574	Mir5114	chr19	+	61	62	36.4862719022
NM_001214911	Fignl2	chr15	-	4206	0	0.0
NM_080855	Zcchc14	chr8	-	6476	1	0.00554320315715
NM_001013814	Amt	chr9	+	1325	6	0.162556001415
NM_008540	Smad4	chr18	-	3341	2026	21.7686051081
NM_001013817	Sp140	chr1	+	2416	1812	26.9233377343
NM_001013810	Gm5591	chr7	-	3441	0	0.0
NM_008547	Mak	chr13	-	3385	0	0.0
NM_001013813	Maml2	chr9	+	5945	2212	13.3567531412
NM_001033351	Grin3a	chr4	-	3348	0	0.0
NM_010201	Fgf14	chr14	-	2824	0	0.0
NR_003619	6330549D23Rik	chr3	-	2828	88	1.11704560142
NM_001039368	Polr2k	chr15	+	619	216	12.5265287035
NM_010203	Fgf5	chr5	+	2501	2	0.0287067442189
NM_001039363	Tsc2	chr17	-	6018	1940	11.5722333454
NM_001039364	Mobp	chr9	+	3207	0	0.0
NM_001033354	Iqsec3	chr6	-	6840	1	0.00524821398329
NM_001033356	Ntn5	chr7	+	1574	0	0.0
NM_011328	Sct	chr7	-	507	0	0.0
NM_011329	Ccl1	chr11	-	505	4	0.284338880362
NM_011321	Sbp	chr17	+	839	0	0.0
NM_011322	Scn1b	chr7	-	1515	0	0.0
NM_011323	Scn8a	chr15	+	11232	0	0.0
NM_011324	Scnn1a	chr6	+	3498	7	0.0718366167867
NM_011325	Scnn1b	chr7	+	2409	0	0.0
NM_011326	Scnn1g	chr7	+	2965	0	0.0
NM_011327	Scp2	chr4	-	2664	2917	39.3069950805
NM_017397	Ddx20	chr3	-	2710	667	8.83535855782
NM_173778	Sh2d7	chr9	+	2759	0	0.0
NM_017392	Celsr2	chr3	-	10543	140	0.4766849768
NM_017391	Slc5a3	chr16	+	10913	1231	4.04931473178
NM_001042699	4831426I19Rik	chr12	-	5436	1680	11.0942377713
NR_033545	Gm10790	chr13	+	1696	0	0.0
NR_033544	Gm14812	chrX	-	1794	2	0.040019825692
NR_033547	Gm10684	chr9	-	2203	0	0.0
NR_033546	Gm15348	chr8	-	3655	0	0.0
NM_009109	Ryr1	chr7	-	15362	46	0.107492386909
NR_033540	F630042J09Rik	chr13	+	3164	0	0.0
NR_033543	Gm16287	chr4	-	2322	20	0.309197102892
NR_033542	Gm10636	chr3	-	2419	6	0.0890395625772
NM_009105	Rsu1	chr2	-	1412	680	17.2878844753
NM_009104	Rrm2	chr12	+	2180	388	6.38914681401
NM_009107	Rxrg	chr1	+	2132	1	0.0168376095899
NM_009106	Rtkn	chr6	+	2602	80	1.10369819049
NR_033549	Gm11190	chr11	-	3414	0	0.0
NR_033548	D030047H15Rik	chr7	-	2536	3	0.0424658323885
NM_009103	Rrm1	chr7	+	3997	1593	14.3070226039
NM_009102	Rrh	chr3	-	1394	0	0.0
NM_173772	Neu4	chr1	+	4507	0	0.0
NM_026948	Cuta	chr17	-	597	588	35.3566110279
NM_026949	Cnot8	chr11	+	2035	1244	21.9443945235
NR_045737	9430014N10Rik	chr15	-	1131	0	0.0
NM_026947	Eci3	chr13	-	1346	42	1.12013886562
NM_026944	Alkbh3	chr2	-	1231	572	16.6803673805
NM_026945	Adh6a	chr3	+	1341	2	0.0535388272121
NR_045733	1700072O05Rik	chr6	+	668	0	0.0
NM_026943	Snrpd2	chr7	+	488	902	66.3520509189
NM_026940	Ydjc	chr16	+	1320	94	2.55635732022
NR_045730	4933400L20Rik	chr8	+	868	0	0.0
NM_001146176	Max	chr12	-	1978	3635	65.9698905724
NM_001146174	Rangap1	chr15	-	2954	2892	35.1443433661
NR_036449	Gm5084	chr13	+	3604	0	0.0
NM_178050	Atl2	chr17	-	3371	631	6.71951986961
NM_178051	Mterfd2	chr1	-	3315	238	2.57727677456
NM_178053	Nags	chr11	+	1708	0	0.0
NM_016808	Usp2	chr9	+	3770	24	0.228527004641
NM_016809	Rbm3	chrX	-	2900	6631	82.0821390878
NM_013878	Cabp2	chr19	+	910	0	0.0
NM_013879	Cabp1	chr5	-	1181	1	0.0303960911479
NM_178058	Aifm2	chr10	+	1490	46	1.10825372329
NM_013877	Cabp5	chr7	+	1745	1	0.0205717957855
NM_013874	Dpf1	chr7	+	2278	0	0.0
NM_013875	Pde7b	chr10	-	4127	0	0.0
NM_016800	Vti1b	chr12	-	1281	749	20.9894144814
NM_013873	Sult4a1	chr15	-	2383	5	0.0753205699658
NM_013870	Smtn	chr11	-	3336	26	0.279778889325
NM_016803	Chst3	chr10	-	6112	105	0.616699489987
NM_001039965	Zfp869	chr8	-	3179	2495	28.1739446983
NM_001174170	Serpinb2	chr1	+	1972	1	0.0182037442422
NM_001039967	Zfp869	chr8	-	3287	2525	27.575875785
NM_007433	Alppl2	chr1	-	2112	0	0.0
NM_007432	Akp3	chr1	+	1680	0	0.0
NM_007431	Alpl	chr4	-	2516	20	0.285355990824
NM_007430	Nr0b1	chrX	+	1794	0	0.0
NM_007437	Aldh3a2	chr11	-	3131	1386	15.8908745235
NM_007436	Aldh3a1	chr11	+	1727	3	0.0623586282207
NM_007435	Abcd1	chrX	+	3401	1501	15.8431559107
NM_007434	Akt2	chr7	+	2921	4124	50.6821156299
NM_007439	Alk	chr17	-	5918	0	0.0
NM_007438	Aldoa	chr7	-	1511	7424	176.37666829
NM_025411	1110049F12Rik	chr4	-	1538	899	20.9831648228
NM_001165934	Rgs9	chr11	-	7629	100	0.47054376256
NM_025413	Lce1g	chr3	-	922	0	0.0
NM_025412	Pycrl	chr15	-	1353	328	8.70249300502
NM_025415	Cks2	chr13	+	694	220	11.3797008675
NM_001165930	Glt8d1	chr14	+	1956	190	3.48700352387
NM_025417	Commd4	chr9	-	824	913	39.7750928016
NM_025416	Them5	chr3	+	1251	1	0.0286952707
NM_025419	1110059G10Rik	chr9	-	3361	296	3.16148287984
NM_025418	Vta1	chr10	-	1325	807	21.8637821903
NM_001165939	Tshb	chr3	-	604	0	0.0
NM_001164082	Polr3d	chr14	-	2017	475	8.45386575692
NM_001164080	Timeless	chr10	+	4456	412	3.31909489722
NM_001164081	Timeless	chr10	+	4459	412	3.31686182149
NM_001164086	Homer2	chr7	-	10966	0	0.0
NM_001164087	Homer2	chr7	-	10982	0	0.0
NM_001164089	Cops7a	chr6	-	1321	424	11.5220743874
NM_001167573	Gm10666	chr7	-	966	0	0.0
NM_023816	Ankrd36	chr11	+	4491	0	0.0
NM_023815	Trp53rk	chr2	+	4413	158	1.28525941899
NM_023814	Tbx18	chr9	-	4679	0	0.0
NM_023813	Camk2d	chr3	+	4197	2550	21.810661972
NM_001127382	Rbm47	chr5	-	4895	242	1.7747218881
NM_001167578	Tcp10c	chr17	+	2528	0	0.0
NM_001160180	Tor1aip2	chr1	+	2697	1078	14.3484652466
NM_001033865	Rps27a	chr11	-	821	16666	728.711890669
NM_146378	Olfr794	chr10	+	963	0	0.0
NM_146379	Olfr654	chr7	+	1026	0	0.0
NM_146370	Olfr47	chr6	+	966	0	0.0
NM_146371	Olfr1450	chr19	+	978	0	0.0
NM_146372	Olfr509	chr7	-	966	0	0.0
NM_146373	Olfr1253	chr2	-	957	0	0.0
NM_146374	Olfr368	chr2	+	984	0	0.0
NM_146375	Olfr918	chr9	-	978	0	0.0
NM_146376	Olfr323	chr11	-	972	0	0.0
NM_146377	Olfr127	chr17	+	972	0	0.0
NM_173187	2310035C23Rik	chr1	+	5406	2421	16.076310434
NM_009929	Col18a1	chr10	-	5044	1	0.00711692776481
NM_009928	Col15a1	chr4	+	5319	9	0.0607407506696
NM_001166629	Dynlt1a	chr17	-	744	174	8.39544940101
NM_153535	Fam149a	chr8	-	5479	1	0.00655188604594
NM_009923	Cnp	chr11	+	2333	3658	56.2855090339
NM_009922	Cnn1	chr9	+	1987	1	0.0180663229218
NM_009921	Camp	chr9	-	599	0	0.0
NM_009920	Cnih2	chr19	-	1237	43	1.24786151719
NM_001166620	Fmr1nb	chrX	+	714	0	0.0
NM_009926	Col11a2	chr17	+	5605	39	0.249779404493
NM_009925	Col10a1	chr10	+	3130	0	0.0
NM_001166623	Rbmx	chrX	-	2440	1993	29.3214273795
NM_173184	Rln3	chr8	-	475	8	0.604594250875
NM_024456	Rab5c	chr11	-	1573	3833	87.4737474342
NM_024457	Rap1b	chr10	-	1937	6681	123.816774671
NM_024454	Rab21	chr10	-	1824	2188	43.0615957329
NM_024452	Luzp1	chr4	+	7529	206	0.982194638201
NM_173181	Fam164a	chr3	+	3361	95	1.01466511346
NM_024450	Scd3	chr19	+	3470	99	1.02417307808
NM_024451	Sun1	chr5	+	4133	1732	15.0435425295
NM_173180	Pmpca	chr2	+	3125	1926	22.1245220165
NM_024458	Pdc	chr1	+	1235	0	0.0
NM_024459	Ppp3r1	chr11	+	2829	3133	39.7553044051
NM_001081248	Gm13177	chr4	+	1224	0	0.0
NM_001081249	Vcan	chr13	-	12432	42	0.1212762961
NM_001081246	1700017N19Rik	chr10	+	1690	0	0.0
NM_001081247	Polr3a	chr14	-	4683	1200	9.1986633301
NM_001081242	Tln2	chr9	-	12134	45	0.133130069561
NM_001081243	Filip1	chr9	-	4207	49	0.418110624825
NM_001081240	Prmt10	chr8	+	2781	874	11.2817917678
NM_001081241	Fam65a	chr8	+	4133	522	4.53390831431
NM_001252591	Smpx	chrX	+	1054	0	0.0
NM_001252593	Cars	chr7	-	2973	397	4.79361591233
NM_027225	Cobll1	chr2	-	4931	984	7.1635406829
NM_027226	Fyttd1	chr16	+	4397	1334	10.8909809833
NM_027227	Glod5	chrX	-	672	0	0.0
NM_027220	Prss32	chr17	+	1460	0	0.0
NM_027221	Krtcap3	chr5	+	904	216	8.57734653482
NM_027222	2010001M09Rik	chr18	-	906	6	0.237733666528
NM_027223	Cinp	chr12	-	2179	257	4.2339285897
NM_001035854	Ap2b1	chr11	+	5409	5846	38.7980113131
NR_027858	Nlrp1c-ps	chr11	-	3457	0	0.0
NR_027859	Pfkfb2	chr1	-	4652	362	2.79342168524
NR_027857	Nkx6-2	chr7	-	1907	0	0.0
NR_027854	Clk1	chr1	-	3088	7455	86.6638526809
NR_027852	Cd40	chr2	+	1784	3	0.0603662281038
NR_027853	Clk1	chr1	-	1739	5660	116.838099732
NR_027851	2900005J15Rik	chr5	+	2033	54	0.953507288179
NM_001004155	9930012K11Rik	chr14	-	1986	112	2.02444701325
NM_001004154	Rragb	chrX	+	2281	239	3.76131972439
NM_001004157	Scarf1	chr11	+	2884	3	0.0373416612126
NM_001004156	Plekhg5	chr4	+	4113	403	3.51733693392
NM_001004151	Rtp1	chr16	+	3120	0	0.0
NM_001004150	A4galt	chr15	-	2092	5	0.0857977620595
NM_001004153	AU018091	chr7	-	3448	8	0.0832895212197
NM_001004152	Psg22	chr7	+	1871	0	0.0
NM_001004159	Clec4b2	chr6	+	1044	0	0.0
NM_001004158	Gm5142	chr14	-	626	0	0.0
NM_001253834	Atp2c1	chr9	-	4757	1305	9.84793097701
NR_037279	Mir3096	chr5	-	101	0	0.0
NR_037278	Mir3095	chr4	-	87	0	0.0
NM_001256115	Sun1	chr5	+	4022	1700	15.1731059666
NR_037272	Mir3089	chr2	+	84	0	0.0
NR_037271	Mir3088	chr2	+	74	0	0.0
NR_037270	Mir3087	chr2	+	56	0	0.0
NR_037277	Mir3094	chr4	+	64	1	0.560902869464
NR_037276	Mir3093	chr3	+	87	0	0.0
NR_037275	Mir3092	chr3	-	96	0	0.0
NR_037274	Mir3091	chr2	+	76	6	2.83403555098
NM_027780	5430425J12Rik	chr13	+	1535	0	0.0
NM_001256110	Mib2	chr4	-	3227	753	8.3765203239
NM_027480	Ankrd24	chr10	+	3658	36	0.353286006355
NM_027481	Sugp1	chr8	+	2287	1614	25.3340720613
NM_027482	5730508B09Rik	chr3	-	1603	32	0.716612025367
NM_027485	Med26	chr8	-	3039	445	5.25650336372
NM_027487	Ccdc53	chr10	+	911	392	15.4466862669
NM_026577	Arl13b	chr16	-	3524	579	5.89807512227
NM_026576	Etaa1	chr11	-	4192	809	6.92779269308
NM_026574	Ino80	chr2	-	6295	2005	11.4336864511
NM_026573	Upf3b	chrX	-	2188	1198	19.6551850126
NM_026572	Gcsh	chr8	-	1337	233	6.25593387393
NM_026571	Lhfpl5	chr17	+	1247	0	0.0
NM_026570	Yeats4	chr10	-	1408	1090	27.7901876235
NM_026579	D10Wsu102e	chr10	+	3509	1537	15.7238225886
NM_026578	Gar1	chr3	-	1271	348	9.82881881094
NM_025886	Rassf7	chr7	+	1525	222	5.2257757176
NM_025887	Rab5a	chr17	+	2364	1642	24.9340781499
NM_025884	Zfp830	chr11	+	3278	475	5.20178378027
NM_025885	Med19	chr2	+	2059	622	10.8443037531
NM_025882	Pole4	chr6	-	1694	835	17.6945981961
NM_025883	Zdhhc6	chr19	-	2170	958	15.8479616279
NM_025880	2410002F23Rik	chr7	+	1982	1584	28.6892478783
NM_025881	Luc7l	chr17	+	1697	741	15.6748719396
