gene_name	symbol	chrom	strand	len	reads	RPKM
NM_010462	Hoxc10	chr15	+	1913	0	0.0
NM_010463	Hoxc12	chr15	+	843	0	0.0
NM_010464	Hoxc13	chr15	+	2433	0	0.0
NM_010465	Hoxc6	chr15	+	1592	0	0.0
NM_010466	Hoxc8	chr15	+	2369	0	0.0
NM_010467	Hoxd1	chr2	+	1862	0	0.0
NM_010468	Hoxd3	chr2	+	2902	0	0.0
NM_010469	Hoxd4	chr2	+	2559	0	0.0
NR_035478	Mir1953	chr2	-	89	0	0.0
NM_026174	Entpd4	chr14	+	3084	2306	23.0894134514
NM_001163155	Col4a5	chrX	+	6491	11	0.0523297961515
NM_001163154	Etv1	chr12	+	3791	0	0.0
NM_001163159	Pcyt1a	chr16	+	4951	141	0.879415575578
NM_001030289	Mmp27	chr9	+	1656	0	0.0
NM_153118	Fnbp1l	chr3	-	5156	3	0.0179670308283
NM_153119	Plekho2	chr9	-	3267	3098	29.2819669345
NM_153112	Cadm4	chr7	+	2155	0	0.0
NM_153110	Trim61	chr8	-	2229	0	0.0
NM_153111	Fev	chr1	-	1479	0	0.0
NM_153116	Gtpbp10	chr5	-	2932	548	5.7714449751
NM_153117	9530068E07Rik	chr11	+	2467	2836	35.4980947245
NM_153114	Otos	chr1	-	704	6	0.263176167474
NM_153115	Spag11a	chr8	+	435	0	0.0
NM_001001321	Slc35d2	chr13	-	2276	515	6.98719619795
NM_001001320	Tbx10	chr19	+	1778	0	0.0
NM_001001322	Adamts13	chr2	+	4580	0	0.0
NM_001001327	Vkorc1l1	chr5	+	1003	146	4.49489850409
NM_001001326	St5	chr7	-	4255	8	0.0580575078422
NM_023336	Brd3	chr2	-	5417	1600	9.12071980316
NM_023332	Prl8a9	chr13	-	934	0	0.0
NM_023333	2210010C04Rik	chr6	-	2142	3	0.0432483711255
NM_023331	Mrpl46	chr7	-	1029	406	12.1836839799
NM_001123371	Pnp2	chr14	+	1223	209	5.27700852786
NM_001123370	9030025P20Rik	chr17	+	2120	371	5.40388397213
NM_001123372	Gm3435	chr17	+	2020	316	4.83062895387
NM_008991	Abcd3	chr3	-	3399	1046	9.50273212263
NM_008990	Pvrl2	chr7	-	2735	0	0.0
NM_008993	Pxmp2	chr5	-	1019	133	4.03037469953
NM_008992	Abcd4	chr12	-	2527	390	4.76570693455
NM_008995	Pex5	chr6	-	3148	1173	11.5061824275
NM_008994	Pxmp3	chr3	-	2115	1171	17.0967865758
NM_008997	Rab11b	chr17	-	6065	5371	27.3459058432
NM_008996	Rab1	chr11	+	2657	1755	20.3964006045
NM_008999	Rab23	chr1	+	4321	437	3.12295076645
NM_008998	Rab17	chr1	-	1790	0	0.0
NM_001077359	Git2	chr5	-	4944	4024	25.1331820433
NM_001077353	Gsta3	chr1	+	1450	9	0.191664850243
NM_001077354	C77370	chrX	-	10890	0	0.0
NM_001040654	Cdkn2a	chr4	-	850	2	0.0726572634908
NM_013478	Azgp1	chr5	+	1314	0	0.0
NM_001098636	Pwwp2b	chr7	+	2640	50	0.584835927719
NM_013472	Anxa6	chr11	-	2661	21580	250.423183805
NM_013473	Anxa8	chr14	+	1868	0	0.0
NM_013470	Anxa3	chr5	+	1597	3	0.058007520946
NM_013471	Anxa4	chr6	-	2003	201	3.09872527893
NM_013476	Ar	chrX	+	2999	442	4.55107267314
NM_013477	Atp6v0d1	chr8	-	1617	1340	25.5895556945
NM_013474	Apoa2	chr1	+	521	2	0.118538721626
NM_013475	Apoh	chr11	+	1186	0	0.0
NM_001033254	Pak6	chr2	+	4137	385	2.87371156362
NM_027526	Rasgef1a	chr6	+	3236	727	6.93735413692
NM_001033256	Spata5l1	chr2	+	1321	281	6.56857963088
NM_001033257	Phactr2	chr10	-	8284	2965	11.0522977011
NM_001033250	Lemd1	chr1	+	983	0	0.0
NM_001033251	Gpr174	chrX	+	5050	7352	44.9554228719
NM_001033252	Gm732	chrX	-	1661	0	0.0
NM_001033253	Plekhg1	chr10	-	7189	8	0.0343628732603
NM_001033258	D10Bwg1379e	chr10	-	8216	7	0.02630907484
NM_001033259	Ccdc109a	chr10	-	2872	1151	12.3753888817
NM_027529	6330409D20Rik	chr2	-	1118	3	0.0828604749112
NM_027528	Nos1ap	chr1	-	1533	0	0.0
NM_001006676	Kcnq2	chr2	-	1864	0	0.0
NM_001006677	Kcnq2	chr2	-	2059	0	0.0
NM_001006674	Kcnq2	chr2	-	2439	0	0.0
NM_001006675	Kcnq2	chr2	-	2939	0	0.0
NM_001006678	Kcnq2	chr2	-	1274	0	0.0
NM_001006679	Kcnq2	chr2	-	1734	0	0.0
NM_001004293	Amigo1	chr3	+	4996	2944	18.1963106645
NM_001161422	Ikbkg	chrX	+	6736	2518	11.5430775719
NM_001101450	Gm44	chrX	+	993	0	0.0
NM_001101452	Gm4794	chr10	-	882	0	0.0
NR_045990	A930001C03Rik	chr19	+	915	0	0.0
NM_029799	Arrdc5	chr17	-	1056	0	0.0
NM_001159657	5430407P10Rik	chr2	-	3625	6	0.0511106267314
NM_001099217	Ly6c2	chr15	-	801	4345	167.504018968
NM_025969	1700034H14Rik	chr18	-	1315	594	13.9485370101
NM_025968	Ptgr1	chr4	-	2104	6	0.0880589457707
NM_025965	Ssr1	chr13	-	9306	3244	10.7642992881
NM_025964	Mettl21a	chr1	-	2666	572	6.6252741015
NM_025967	D16Ertd472e	chr16	-	5960	1883	9.75600529196
NM_025966	2310039H08Rik	chr17	+	773	161	6.43153073009
NM_025961	Gatm	chr2	-	2357	1	0.0131011187881
NM_025960	Trappc6a	chr7	+	768	391	15.721120782
NM_025963	Rps10	chr17	-	573	23239	1252.36459365
NM_025962	Mmachc	chr4	-	1930	201	3.2159309501
NM_009093	Rps29	chr12	-	390	23695	1876.11766622
NM_011145	Ppard	chr17	+	3218	653	6.26606807032
NM_183406	Cox6b2	chr7	-	461	15	1.00475066107
NM_011146	Pparg	chr6	+	1769	1	0.0174558151405
NM_009090	Polr2c	chr8	+	1578	922	18.0422995557
NM_011141	Pou3f1	chr4	+	3011	0	0.0
NM_009094	Rps4x	chrX	-	876	40270	1419.53299124
NR_029902	Mir133b	chr1	+	119	0	0.0
NR_029900	Mir335	chr6	+	98	0	0.0
NR_029901	Mir133a-2	chr2	+	104	0	0.0
NM_181470	Ltv1	chr10	-	1768	855	14.93316353
NM_001102437	Acbd5	chr2	+	3723	1137	9.43051467911
NM_001102436	Acbd5	chr2	+	3593	1134	9.74594159181
NR_029904	Mir181b-2	chr2	+	86	0	0.0
NM_182927	Spred3	chr7	-	4056	5	0.038066243816
NM_001102430	Arfgef1	chr1	-	7042	8397	36.821044114
NR_040626	9230105E05Rik	chr10	+	2250	0	0.0
NM_182928	Adm2	chr15	+	1045	0	0.0
NR_040624	D030045P18Rik	chr10	+	1892	0	0.0
NR_040625	9430032N09Rik	chr2	-	3370	0	0.0
NR_040622	A430092G05Rik	chr2	-	1761	1	0.0175351146982
NR_040623	LOC329427	chr2	+	2707	41	0.467695905551
NR_040620	4930573O16Rik	chr2	+	407	0	0.0
NM_001102438	Acbd5	chr2	+	3720	1137	9.43811993288
NM_207248	4930433I11Rik	chr7	+	2022	0	0.0
NM_207249	Olfr684	chr7	-	939	0	0.0
NM_207246	Rasgrp3	chr17	+	4667	8	0.0529322253843
NM_207247	Pglyrp3	chr3	+	1109	0	0.0
NM_207244	Cd200r4	chr16	+	1700	268	4.86803665388
NM_207245	Zfp870	chr17	-	5296	285	1.66174679764
NM_207242	Npc1l1	chr11	-	4571	1	0.00675548829219
NM_207243	Muc19	chr15	+	9104	0	0.0
NM_207240	Olfr1320	chrX	+	960	0	0.0
NM_198438	Ssbp3	chr4	+	3114	2482	24.6122396895
NM_146825	Olfr39	chr9	+	1098	0	0.0
NM_146826	Olfr969	chr9	+	936	0	0.0
NM_146827	Olfr983	chr9	-	1050	0	0.0
NM_146820	Olfr655	chr7	-	927	0	0.0
NM_146821	Olfr629	chr7	-	1122	0	0.0
NM_146822	Olfr640	chr7	-	945	0	0.0
NM_146823	Olfr1184	chr2	+	936	0	0.0
NM_146828	Olfr975	chr9	-	933	0	0.0
NM_146829	Olfr27	chr9	+	1039	0	0.0
NM_177078	Adrbk2	chr5	-	6537	37	0.174779787118
NM_001159383	Gjc1	chr11	-	1977	0	0.0
NM_001159382	Gjc1	chr11	-	1984	0	0.0
NM_001159385	Mlx	chr11	+	1813	1482	25.2416863815
NM_001159384	Mlx	chr11	+	1723	1359	24.3557858158
NM_001159389	Rfx6	chr10	+	3457	0	0.0
NM_144808	Slc39a14	chr14	-	4927	821	5.14551160209
NM_144809	Prdm9	chr17	-	3460	295	2.63277584109
NM_001039645	Asphd1	chr7	-	518	0	0.0
NM_001039644	Edem3	chr1	+	6604	1920	8.97763885652
NM_001039647	Gbp11	chr5	-	2708	593	6.76198184315
NM_001039646	Gbp10	chr5	-	3528	2966	25.9603496296
NM_146176	Cnot3	chr7	+	2905	2794	29.6994380489
NM_146177	Suv420h2	chr7	+	2235	901	12.4484486005
NM_146174	Fam115c	chr6	-	4257	0	0.0
NM_146175	Zfp282	chr6	+	5221	733	4.33529094215
NM_146173	Tspan33	chr6	+	1959	1	0.0157628060151
NM_146170	C87436	chr6	+	2509	627	7.71675738888
NM_146171	Ncapd2	chr6	-	4514	2043	13.9757389139
NM_146178	Ccdc106	chr7	+	2004	3	0.0462265523706
NM_146179	Zfp418	chr7	+	2700	141	1.61258759803
NM_001170571	Fam47e	chr5	+	1322	0	0.0
NM_033144	Sept8	chr11	+	4627	21	0.140148276779
NM_023158	Cxcl16	chr11	-	2448	2	0.0252282164899
NM_033146	Fam158a	chr14	-	805	298	11.4311085976
NM_033149	B3galt5	chr16	+	4914	153	0.961444558097
NM_029863	9230110F15Rik	chr9	-	1135	0	0.0
NM_001145959	Ndrg2	chr14	-	2115	236	3.44563760195
NM_001145958	Crocc	chr4	-	6268	372	1.83266007624
NR_037981	Gm15217	chr14	+	674	0	0.0
NM_001007154	Phactr3	chr2	+	4643	47	0.31258428564
NM_001145950	5730409E04Rik	chr4	+	2855	181	1.9576742536
NM_001145953	Lgals3	chr14	+	1406	368	8.0822162233
NM_001145952	Lpp	chr16	+	15442	586	1.17182304574
NM_001145955	Pigv	chr4	-	2095	818	12.0569439869
NM_001145954	Lpp	chr16	+	14856	571	1.18686735444
NM_001145957	Vwa5a	chr9	+	4081	1840	13.9225631095
NM_001145956	Pigv	chr4	-	1819	736	12.494333161
NM_027303	Ankrd60	chr2	-	1065	0	0.0
NM_001190449	Ddah2	chr17	+	1350	31	0.709081071475
NM_001190448	Ddc	chr11	-	2018	74	1.13234436907
NM_147221	Glis1	chr4	+	2904	5	0.0531669025199
NM_147220	Abca9	chr11	-	6268	0	0.0
NM_001190443	Abcf2	chr5	-	2570	1742	20.930663434
NM_147222	Rdh19	chr10	+	1889	1	0.0163469227017
NM_001190445	2610002J02Rik	chr4	+	1076	592	16.9893749947
NM_001190444	Aamp	chr1	-	1820	2705	45.8948387586
NM_001105160	Cyp3a59	chr5	+	1997	0	0.0
NR_037983	9330159M07Rik	chr9	-	2719	11	0.124925600154
NM_001204203	Spp1	chr5	+	1423	444	9.63487394287
NM_001204202	Spp1	chr5	+	1472	445	9.33512565061
NM_001204201	Spp1	chr5	+	1475	445	9.31613895437
NR_045474	2310081J21Rik	chr13	+	541	0	0.0
NR_045475	1700001D01Rik	chr8	-	565	0	0.0
NR_045476	1700007J10Rik	chr11	-	1111	15	0.416912740552
NR_045477	1700003D09Rik	chr11	-	1389	0	0.0
NR_045470	1110028F18Rik	chr8	+	1341	0	0.0
NR_045471	1110050K14Rik	chr8	-	2380	0	0.0
NR_045472	1810007C17Rik	chr12	-	708	0	0.0
NR_045473	1810012K16Rik	chr8	+	542	0	0.0
NR_045478	1700003C15Rik	chr5	-	709	0	0.0
NR_045479	1700024B18Rik	chr14	+	423	0	0.0
NR_037984	Gm19461	chr1	-	3112	0	0.0
NM_001160262	Fam78b	chr1	+	4986	85	0.526422712315
NM_001159604	Pum1	chr4	+	5348	3512	20.2782781388
NM_001159605	Pum1	chr4	+	5060	3273	19.973926867
NM_001159606	Pum1	chr4	+	4616	2931	19.6073086436
NM_001159602	Tmem8c	chr2	-	1212	0	0.0
NM_001159603	Pum1	chr4	+	5342	3508	20.277932261
NM_001159609	Lrrc57	chr2	-	1898	458	7.45138900868
NM_001256184	Gm5108	chr5	+	543	0	0.0
NM_001256181	BC107364	chr3	-	1065	0	0.0
NR_039595	Mir5133	chr9	-	77	2	0.802060700872
NM_001012517	Fut10	chr8	+	3136	4	0.0393869094178
NM_181347	Dennd1b	chr1	+	8071	2453	9.38508408137
NM_001130409	Ptk2	chr15	-	3598	7	0.0600765310965
NM_001130408	Arf1	chr11	-	1991	6473	100.392741484
NM_001012518	Ehmt1	chr2	-	5083	1863	11.3177660438
NM_001168569	Ctps2	chrX	+	5515	2124	11.8926041257
NM_001168568	Ctps2	chrX	+	5458	2099	11.875362464
NM_001168564	Kcns3	chr12	-	2870	0	0.0
NM_001168561	Zfp446	chr7	+	4498	233	1.5995743702
NM_001168562	Zfp446	chr7	+	4914	261	1.64011130499
NM_001122829	Upf1	chr8	-	4616	4058	27.1465228508
NR_037988	Gm16701	chr1	-	936	6	0.197944467843
NM_026042	Med29	chr7	-	2162	299	4.27054660411
NM_199422	S100a7a	chr3	+	741	2	0.083345039092
NM_001168693	Endou	chr15	-	2405	6	0.0770378469445
NM_031177	Ift122	chr6	+	4067	183	1.3894562744
NM_031176	Tnxb	chr17	+	9569	0	0.0
NM_031174	Dscam	chr16	-	7480	2140	8.8344627199
NM_031173	Cacnb1	chr11	-	1873	50	0.824328269716
NM_031172	Trim17	chr11	+	1680	2	0.0367611154566
NM_031171	Mageb2	chrX	+	993	0	0.0
NM_031170	Krt8	chr15	-	1805	0	0.0
NM_031179	Sf3b1	chr1	-	6192	25435	126.843658943
NM_031178	Tlr9	chr9	+	3471	15	0.133445708659
NM_178869	Ttll1	chr15	-	2074	170	2.53109319538
NM_017366	Acadvl	chr11	-	2158	1469	21.0202715611
NM_017367	Ccni	chr5	-	2804	7448	82.0218622873
NM_001042485	Tmem183a	chr1	-	3166	1453	14.1717235114
NM_001042484	Golga7	chr8	-	1818	2763	46.9304774948
NM_017368	Celf1	chr2	+	4837	5765	36.8036753588
NM_017369	Gabre	chrX	-	2791	25	0.27659742909
NM_207134	Olfr1061	chr2	-	942	0	0.0
NM_001190830	Jak3	chr8	+	3679	6232	52.3076999407
NM_001256065	Gm5141	chr13	-	3279	225	2.11889320564
NM_001256066	Gm5326	chr7	+	404	0	0.0
NR_039579	Mir5119	chr11	+	57	0	0.0
NM_001256060	B020004C17Rik	chr14	+	2385	3	0.0388419333127
NR_039572	Mir5112	chr18	+	60	0	0.0
NR_039573	Mir5113	chr15	+	82	26	9.79100928748
NR_039576	Mir5116	chrX	-	63	5	2.45074103044
NR_039577	Mir5117	chr1	+	91	2	0.678666746892
NR_039574	Mir5114	chr19	+	61	49	24.8047133147
NM_001214911	Fignl2	chr15	-	4206	0	0.0
NM_080855	Zcchc14	chr8	-	6476	1	0.00476827315991
NM_001013814	Amt	chr9	+	1325	6	0.139830959926
NM_008540	Smad4	chr18	-	3341	2266	20.9436029946
NM_001013817	Sp140	chr1	+	2416	1924	24.5909951806
NM_001013810	Gm5591	chr7	-	3441	0	0.0
NM_008547	Mak	chr13	-	3385	0	0.0
NM_001013813	Maml2	chr9	+	5945	2418	12.5595015688
NM_001033351	Grin3a	chr4	-	3348	0	0.0
NM_010201	Fgf14	chr14	-	2824	0	0.0
NR_003619	6330549D23Rik	chr3	-	2828	113	1.23386318216
NM_001039368	Polr2k	chr15	+	619	353	17.609702674
NM_010203	Fgf5	chr5	+	2501	2	0.02469359215
NM_001039363	Tsc2	chr17	-	6018	2422	12.427676001
NM_001039364	Mobp	chr9	+	3207	1	0.00962872996058
NM_001033354	Iqsec3	chr6	-	6840	3	0.0135435688524
NM_001033356	Ntn5	chr7	+	1574	0	0.0
NM_011328	Sct	chr7	-	507	0	0.0
NM_011329	Ccl1	chr11	-	505	6	0.366883211686
NM_011321	Sbp	chr17	+	839	0	0.0
NM_011322	Scn1b	chr7	-	1515	1	0.0203824006492
NM_011323	Scn8a	chr15	+	11232	0	0.0
NM_011324	Scnn1a	chr6	+	3498	1	0.00882771211652
NM_011325	Scnn1b	chr7	+	2409	0	0.0
NM_011326	Scnn1g	chr7	+	2965	0	0.0
NM_011327	Scp2	chr4	-	2664	3475	40.2799159227
NM_017397	Ddx20	chr3	-	2710	793	9.03590930922
NM_173778	Sh2d7	chr9	+	2759	0	0.0
NM_017392	Celsr2	chr3	-	10543	137	0.401258575998
NM_017391	Slc5a3	chr16	+	10913	1446	4.0915899641
NM_001042699	4831426I19Rik	chr12	-	5436	1718	9.75914292454
NR_033545	Gm10790	chr13	+	1696	0	0.0
NR_033544	Gm14812	chrX	-	1794	0	0.0
NR_033547	Gm10684	chr9	-	2203	0	0.0
NR_033546	Gm15348	chr8	-	3655	0	0.0
NM_009109	Ryr1	chr7	-	15362	85	0.1708595003
NR_033540	F630042J09Rik	chr13	+	3164	0	0.0
NR_033543	Gm16287	chr4	-	2322	12	0.159583136866
NR_033542	Gm10636	chr3	-	2419	9	0.114887983817
NM_009105	Rsu1	chr2	-	1412	772	16.8830369344
NM_009104	Rrm2	chr12	+	2180	494	6.99742773848
NM_009107	Rxrg	chr1	+	2132	0	0.0
NM_009106	Rtkn	chr6	+	2602	128	1.51904501687
NR_033549	Gm11190	chr11	-	3414	0	0.0
NR_033548	D030047H15Rik	chr7	-	2536	4	0.0487055788385
NM_009103	Rrm1	chr7	+	3997	1704	13.1644709082
NM_009102	Rrh	chr3	-	1394	0	0.0
NM_173772	Neu4	chr1	+	4507	0	0.0
NM_026948	Cuta	chr17	-	597	727	37.6034807153
NM_026949	Cnot8	chr11	+	2035	1483	22.5032219885
NR_045737	9430014N10Rik	chr15	-	1131	0	0.0
NM_026947	Eci3	chr13	-	1346	57	1.30766880242
NM_026944	Alkbh3	chr2	-	1231	561	14.0725491859
NM_026945	Adh6a	chr3	+	1341	1	0.0230270969303
NR_045733	1700072O05Rik	chr6	+	668	0	0.0
NM_026943	Snrpd2	chr7	+	488	1345	85.1080086945
NM_026940	Ydjc	chr16	+	1320	133	3.11132713547
NR_045730	4933400L20Rik	chr8	+	868	0	0.0
NM_001146176	Max	chr12	-	1978	3802	59.3545193183
NM_001146174	Rangap1	chr15	-	2954	3615	37.7890329031
NR_036449	Gm5084	chr13	+	3604	0	0.0
NM_178050	Atl2	chr17	-	3371	650	5.95418838307
NM_178051	Mterfd2	chr1	-	3315	305	2.84108530316
NM_178053	Nags	chr11	+	1708	0	0.0
NM_016808	Usp2	chr9	+	3770	32	0.26210577811
NM_016809	Rbm3	chrX	-	2900	5598	59.6077684255
NM_013878	Cabp2	chr19	+	910	0	0.0
NM_013879	Cabp1	chr5	-	1181	1	0.0261467713663
NM_178058	Aifm2	chr10	+	1490	47	0.974046200153
NM_013877	Cabp5	chr7	+	1745	0	0.0
NM_013874	Dpf1	chr7	+	2278	3	0.0406663788195
NM_013875	Pde7b	chr10	-	4127	1	0.00748227210651
NM_016800	Vti1b	chr12	-	1281	976	23.5271138923
NM_013873	Sult4a1	chr15	-	2383	4	0.0518327100018
NM_013870	Smtn	chr11	-	3336	33	0.305461067284
NM_016803	Chst3	chr10	-	6112	136	0.687105665865
NM_001039965	Zfp869	chr8	-	3179	2827	27.4601716428
NM_001174170	Serpinb2	chr1	+	1972	0	0.0
NM_001039967	Zfp869	chr8	-	3287	2884	27.0934006269
NM_007433	Alppl2	chr1	-	2112	0	0.0
NM_007432	Akp3	chr1	+	1680	0	0.0
NM_007431	Alpl	chr4	-	2516	16	0.196370982408
NM_007430	Nr0b1	chrX	+	1794	0	0.0
NM_007437	Aldh3a2	chr11	-	3131	1868	18.4230601997
NM_007436	Aldh3a1	chr11	+	1727	3	0.0536410022876
NM_007435	Abcd1	chrX	+	3401	1769	16.0616133855
NM_007434	Akt2	chr7	+	2921	4839	51.1554644517
NM_007439	Alk	chr17	-	5918	0	0.0
NM_007438	Aldoa	chr7	-	1511	9861	201.522926535
NM_025411	1110049F12Rik	chr4	-	1538	1082	21.723954887
NM_001165934	Rgs9	chr11	-	7629	85	0.344048190275
NM_025413	Lce1g	chr3	-	922	0	0.0
NM_025412	Pycrl	chr15	-	1353	432	9.85947788389
NM_025415	Cks2	chr13	+	694	269	11.9690801853
NM_001165930	Glt8d1	chr14	+	1956	308	4.86239048617
NM_025417	Commd4	chr9	-	824	1190	44.5951589933
NM_025416	Them5	chr3	+	1251	1	0.0246837226088
NM_025419	1110059G10Rik	chr9	-	3361	386	3.54639216771
NM_025418	Vta1	chr10	-	1325	985	22.9555825878
NM_001165939	Tshb	chr3	-	604	0	0.0
NM_001164082	Polr3d	chr14	-	2017	510	7.80786408608
NM_001164080	Timeless	chr10	+	4456	453	3.13921446444
NM_001164081	Timeless	chr10	+	4459	455	3.15095275343
NM_001164086	Homer2	chr7	-	10966	0	0.0
NM_001164087	Homer2	chr7	-	10982	0	0.0
NM_001164089	Cops7a	chr6	-	1321	475	11.1034709063
NM_001167573	Gm10666	chr7	-	966	0	0.0
NM_023816	Ankrd36	chr11	+	4491	0	0.0
NM_023815	Trp53rk	chr2	+	4413	195	1.36448463898
NM_023814	Tbx18	chr9	-	4679	1	0.00659955909031
NM_023813	Camk2d	chr3	+	4197	2678	19.7033272438
NM_001127382	Rbm47	chr5	-	4895	305	1.92404449029
NM_001167578	Tcp10c	chr17	+	2528	0	0.0
NM_001160180	Tor1aip2	chr1	+	2697	1238	14.174497288
NM_001033865	Rps27a	chr11	-	821	21067	792.369052659
NM_146378	Olfr794	chr10	+	963	0	0.0
NM_146379	Olfr654	chr7	+	1026	0	0.0
NM_146370	Olfr47	chr6	+	966	0	0.0
NM_146371	Olfr1450	chr19	+	978	0	0.0
NM_146372	Olfr509	chr7	-	966	0	0.0
NM_146373	Olfr1253	chr2	-	957	0	0.0
NM_146374	Olfr368	chr2	+	984	0	0.0
NM_146375	Olfr918	chr9	-	978	0	0.0
NM_146376	Olfr323	chr11	-	972	0	0.0
NM_146377	Olfr127	chr17	+	972	0	0.0
NM_173187	2310035C23Rik	chr1	+	5406	2492	14.2344261493
NM_009929	Col18a1	chr10	-	5044	1	0.00612199385083
NM_009928	Col15a1	chr4	+	5319	10	0.0580547790629
NM_001166629	Dynlt1a	chr17	-	744	173	7.18027593839
NM_153535	Fam149a	chr8	-	5479	0	0.0
NM_009923	Cnp	chr11	+	2333	4619	61.1365870241
NM_009922	Cnn1	chr9	+	1987	0	0.0
NM_009921	Camp	chr9	-	599	0	0.0
NM_009920	Cnih2	chr19	-	1237	49	1.22319119822
NM_001166620	Fmr1nb	chrX	+	714	1	0.0432483711255
NM_009926	Col11a2	chr17	+	5605	60	0.330554900805
NM_009925	Col10a1	chr10	+	3130	0	0.0
NM_001166623	Rbmx	chrX	-	2440	2310	29.2341264066
NM_173184	Rln3	chr8	-	475	11	0.715100435409
NM_024456	Rab5c	chr11	-	1573	4399	86.3561369299
NM_024457	Rap1b	chr10	-	1937	7995	127.454981509
NM_024454	Rab21	chr10	-	1824	2380	40.292117336
NM_024452	Luzp1	chr4	+	7529	218	0.894102199817
NM_173181	Fam164a	chr3	+	3361	123	1.13006797054
NM_024450	Scd3	chr19	+	3470	127	1.13016593571
NM_024451	Sun1	chr5	+	4133	1902	14.2106215685
NM_173180	Pmpca	chr2	+	3125	2156	21.3042721717
NM_024458	Pdc	chr1	+	1235	0	0.0
NM_024459	Ppp3r1	chr11	+	2829	3405	37.1665402719
NM_001081248	Gm13177	chr4	+	1224	0	0.0
NM_001081249	Vcan	chr13	-	12432	52	0.129160675929
NM_001081246	1700017N19Rik	chr10	+	1690	0	0.0
NM_001081247	Polr3a	chr14	-	4683	1316	8.67760142438
NM_001081242	Tln2	chr9	-	12134	44	0.111973860827
NM_001081243	Filip1	chr9	-	4207	36	0.264239631901
NM_001081240	Prmt10	chr8	+	2781	947	10.5151859487
NM_001081241	Fam65a	chr8	+	4133	698	5.21504408772
NM_001252591	Smpx	chrX	+	1054	0	0.0
NM_001252593	Cars	chr7	-	2973	517	5.36986788446
NM_027225	Cobll1	chr2	-	4931	1114	6.97618766978
NM_027226	Fyttd1	chr16	+	4397	1308	9.18584779953
NM_027227	Glod5	chrX	-	672	0	0.0
NM_027220	Prss32	chr17	+	1460	1	0.0211502308107
NM_027221	Krtcap3	chr5	+	904	244	8.33468830088
NM_027222	2010001M09Rik	chr18	-	906	7	0.238582073825
NM_027223	Cinp	chr12	-	2179	287	4.06717288402
NM_001035854	Ap2b1	chr11	+	5409	7172	40.944094074
NR_027858	Nlrp1c-ps	chr11	-	3457	0	0.0
NR_027859	Pfkfb2	chr1	-	4652	391	2.59540429075
NR_027857	Nkx6-2	chr7	-	1907	0	0.0
NR_027854	Clk1	chr1	-	3088	9082	90.8180500275
NR_027852	Cd40	chr2	+	1784	1	0.0173090453944
NR_027853	Clk1	chr1	-	1739	6800	120.747263651
NR_027851	2900005J15Rik	chr5	+	2033	58	0.880964852458
NM_001004155	9930012K11Rik	chr14	-	1986	143	2.22343665088
NM_001004154	Rragb	chrX	+	2281	253	3.4250207176
NM_001004157	Scarf1	chr11	+	2884	3	0.0321213630204
NM_001004156	Plekhg5	chr4	+	4113	386	2.89798786182
NM_001004151	Rtp1	chr16	+	3120	0	0.0
NM_001004150	A4galt	chr15	-	2092	5	0.073803386672
NM_001004153	AU018091	chr7	-	3448	11	0.0985129660149
NM_001004152	Psg22	chr7	+	1871	0	0.0
NM_001004159	Clec4b2	chr6	+	1044	0	0.0
NM_001004158	Gm5142	chr14	-	626	0	0.0
NM_001253834	Atp2c1	chr9	-	4757	1638	10.6328261465
NR_037279	Mir3096	chr5	-	101	0	0.0
NR_037278	Mir3095	chr4	-	87	0	0.0
NM_001256115	Sun1	chr5	+	4022	1859	14.2726721662
NR_037272	Mir3089	chr2	+	84	0	0.0
NR_037271	Mir3088	chr2	+	74	0	0.0
NR_037270	Mir3087	chr2	+	56	1	0.55141673185
NR_037277	Mir3094	chr4	+	64	4	1.92995856147
NR_037276	Mir3093	chr3	+	87	0	0.0
NR_037275	Mir3092	chr3	-	96	0	0.0
NR_037274	Mir3091	chr2	+	76	4	1.62522826229
NM_027780	5430425J12Rik	chr13	+	1535	0	0.0
NM_001256110	Mib2	chr4	-	3227	920	8.80352960176
NM_027480	Ankrd24	chr10	+	3658	36	0.303897247515
NM_027481	Sugp1	chr8	+	2287	1690	22.8185743342
NM_027482	5730508B09Rik	chr3	-	1603	41	0.789802131208
NM_027485	Med26	chr8	-	3039	527	5.35485705507
NM_027487	Ccdc53	chr10	+	911	501	16.9819405365
NM_026577	Arl13b	chr16	-	3524	622	5.45032565374
NM_026576	Etaa1	chr11	-	4192	931	6.85798252188
NM_026574	Ino80	chr2	-	6295	2270	11.1352017399
NM_026573	Upf3b	chrX	-	2188	1093	15.4255554493
NM_026572	Gcsh	chr8	-	1337	271	6.25901295628
NM_026571	Lhfpl5	chr17	+	1247	0	0.0
NM_026570	Yeats4	chr10	-	1408	1395	30.5942294688
NM_026579	D10Wsu102e	chr10	+	3509	1793	15.7784699947
NM_026578	Gar1	chr3	-	1271	450	10.9328887825
NM_025886	Rassf7	chr7	+	1525	212	4.29273405936
NM_025887	Rab5a	chr17	+	2364	1810	23.6428087734
NM_025884	Zfp830	chr11	+	3278	594	5.59558455407
NM_025885	Med19	chr2	+	2059	811	12.1627694481
NM_025882	Pole4	chr6	-	1694	1240	22.6035288428
NM_025883	Zdhhc6	chr19	-	2170	1030	14.6570124853
NM_025880	2410002F23Rik	chr7	+	1982	1644	25.6133350156
