gene_name	symbol	chrom	strand	len	reads	RPKM
NM_010462	Hoxc10	chr15	+	1913	0	0.0
NM_010463	Hoxc12	chr15	+	843	0	0.0
NM_010464	Hoxc13	chr15	+	2433	0	0.0
NM_010465	Hoxc6	chr15	+	1592	0	0.0
NM_010466	Hoxc8	chr15	+	2369	0	0.0
NM_010467	Hoxd1	chr2	+	1862	0	0.0
NM_010468	Hoxd3	chr2	+	2902	0	0.0
NM_010469	Hoxd4	chr2	+	2559	0	0.0
NR_035478	Mir1953	chr2	-	89	0	0.0
NM_026174	Entpd4	chr14	+	3084	2406	22.2831076421
NM_001163155	Col4a5	chrX	+	6491	35	0.154010715962
NM_001163154	Etv1	chr12	+	3791	1	0.00753426202894
NM_001163159	Pcyt1a	chr16	+	4951	171	0.986501360765
NM_001030289	Mmp27	chr9	+	1656	0	0.0
NM_153118	Fnbp1l	chr3	-	5156	7	0.0387774847677
NM_153119	Plekho2	chr9	-	3267	3078	26.9100178355
NM_153112	Cadm4	chr7	+	2155	1	0.0132540080518
NM_153110	Trim61	chr8	-	2229	0	0.0
NM_153111	Fev	chr1	-	1479	0	0.0
NM_153116	Gtpbp10	chr5	-	2932	596	5.80599688323
NM_153117	9530068E07Rik	chr11	+	2467	2871	33.2398111418
NM_153114	Otos	chr1	-	704	4	0.162286291771
NM_153115	Spag11a	chr8	+	435	0	0.0
NM_001001321	Slc35d2	chr13	-	2276	617	7.7429670457
NM_001001320	Tbx10	chr19	+	1778	0	0.0
NM_001001322	Adamts13	chr2	+	4580	0	0.0
NM_001001327	Vkorc1l1	chr5	+	1003	197	5.60996042701
NM_001001326	St5	chr7	-	4255	13	0.0872646382074
NM_023336	Brd3	chr2	-	5417	1708	9.00582565936
NM_023332	Prl8a9	chr13	-	934	0	0.0
NM_023333	2210010C04Rik	chr6	-	2142	4	0.0533377915065
NM_023331	Mrpl46	chr7	-	1029	376	10.4367907136
NM_001123371	Pnp2	chr14	+	1223	219	5.11460574818
NM_001123370	9030025P20Rik	chr17	+	2120	459	6.18402631813
NM_001123372	Gm3435	chr17	+	2020	355	5.01962748013
NM_008991	Abcd3	chr3	-	3399	1014	8.52081811552
NM_008990	Pvrl2	chr7	-	2735	2	0.0208865721036
NM_008993	Pxmp2	chr5	-	1019	150	4.2044731136
NM_008992	Abcd4	chr12	-	2527	378	4.27249007477
NM_008995	Pex5	chr6	-	3148	1184	10.7426514055
NM_008994	Pxmp3	chr3	-	2115	1204	16.2596285444
NM_008997	Rab11b	chr17	-	6065	5191	24.4463895701
NM_008996	Rab1	chr11	+	2657	1865	20.0484954501
NM_008999	Rab23	chr1	+	4321	441	2.91506892435
NM_008998	Rab17	chr1	-	1790	0	0.0
NM_001077359	Git2	chr5	-	4944	4334	25.038306388
NM_001077353	Gsta3	chr1	+	1450	12	0.236378378083
NM_001077354	C77370	chrX	-	10890	0	0.0
NM_001040654	Cdkn2a	chr4	-	850	9	0.302425277842
NM_013478	Azgp1	chr5	+	1314	0	0.0
NM_001098636	Pwwp2b	chr7	+	2640	47	0.50849704755
NM_013472	Anxa6	chr11	-	2661	21710	233.028722062
NM_013473	Anxa8	chr14	+	1868	1	0.0152903572547
NM_013470	Anxa3	chr5	+	1597	1	0.0178850265196
NM_013471	Anxa4	chr6	-	2003	236	3.3653137369
NM_013476	Ar	chrX	+	2999	469	4.4667421367
NM_013477	Atp6v0d1	chr8	-	1617	1409	24.8883140251
NM_013474	Apoa2	chr1	+	521	5	0.274111202992
NM_013475	Apoh	chr11	+	1186	0	0.0
NM_001033254	Pak6	chr2	+	4137	459	3.16899584105
NM_027526	Rasgef1a	chr6	+	3236	815	7.19355552894
NM_001033256	Spata5l1	chr2	+	1321	287	6.20545433001
NM_001033257	Phactr2	chr10	-	8284	3454	11.9090398253
NM_001033250	Lemd1	chr1	+	983	0	0.0
NM_001033251	Gpr174	chrX	+	5050	7678	43.4261406112
NM_001033252	Gm732	chrX	-	1661	0	0.0
NM_001033253	Plekhg1	chr10	-	7189	10	0.0397306820861
NM_001033258	D10Bwg1379e	chr10	-	8216	17	0.0590993896031
NM_001033259	Ccdc109a	chr10	-	2872	1292	12.8490962599
NM_027529	6330409D20Rik	chr2	-	1118	3	0.0766432576522
NM_027528	Nos1ap	chr1	-	1533	0	0.0
NM_001006676	Kcnq2	chr2	-	1864	0	0.0
NM_001006677	Kcnq2	chr2	-	2059	0	0.0
NM_001006674	Kcnq2	chr2	-	2439	0	0.0
NM_001006675	Kcnq2	chr2	-	2939	0	0.0
NM_001006678	Kcnq2	chr2	-	1274	0	0.0
NM_001006679	Kcnq2	chr2	-	1734	0	0.0
NM_001004293	Amigo1	chr3	+	4996	2890	16.5222777115
NM_001161422	Ikbkg	chrX	+	6736	2768	11.7370380329
NM_001101450	Gm44	chrX	+	993	0	0.0
NM_001101452	Gm4794	chr10	-	882	0	0.0
NR_045990	A930001C03Rik	chr19	+	915	0	0.0
NM_029799	Arrdc5	chr17	-	1056	0	0.0
NM_001159657	5430407P10Rik	chr2	-	3625	2	0.0157585585389
NM_001099217	Ly6c2	chr15	-	801	5663	201.933582488
NM_025969	1700034H14Rik	chr18	-	1315	540	11.7290411939
NM_025968	Ptgr1	chr4	-	2104	8	0.108602233277
NM_025965	Ssr1	chr13	-	9306	3521	10.8068091409
NM_025964	Mettl21a	chr1	-	2666	595	6.37457632194
NM_025967	D16Ertd472e	chr16	-	5960	2069	9.9153656763
NM_025966	2310039H08Rik	chr17	+	773	131	4.84045632998
NM_025961	Gatm	chr2	-	2357	0	0.0
NM_025960	Trappc6a	chr7	+	768	359	13.3514284626
NM_025963	Rps10	chr17	-	573	18645	929.399148644
NM_025962	Mmachc	chr4	-	1930	201	2.97463205062
NM_009093	Rps29	chr12	-	390	16840	1233.30923847
NM_011145	Ppard	chr17	+	3218	670	5.94679910679
NM_183406	Cox6b2	chr7	-	461	8	0.495659650355
NM_011146	Pparg	chr6	+	1769	0	0.0
NM_009090	Polr2c	chr8	+	1578	899	16.2722346193
NM_011141	Pou3f1	chr4	+	3011	1	0.00948601373355
NM_009094	Rps4x	chrX	-	876	35731	1165.02587039
NR_029902	Mir133b	chr1	+	119	0	0.0
NR_029900	Mir335	chr6	+	98	0	0.0
NR_029901	Mir133a-2	chr2	+	104	0	0.0
NM_181470	Ltv1	chr10	-	1768	892	14.4104352476
NM_001102437	Acbd5	chr2	+	3723	1276	9.78931137814
NM_001102436	Acbd5	chr2	+	3593	1273	10.1196546337
NR_029904	Mir181b-2	chr2	+	86	0	0.0
NM_182927	Spred3	chr7	-	4056	5	0.0352100435795
NM_001102430	Arfgef1	chr1	-	7042	9740	39.505488896
NR_040626	9230105E05Rik	chr10	+	2250	0	0.0
NM_182928	Adm2	chr15	+	1045	0	0.0
NR_040624	D030045P18Rik	chr10	+	1892	0	0.0
NR_040625	9430032N09Rik	chr2	-	3370	0	0.0
NR_040622	A430092G05Rik	chr2	-	1761	0	0.0
NR_040623	LOC329427	chr2	+	2707	45	0.474808803409
NR_040620	4930573O16Rik	chr2	+	407	0	0.0
NM_001102438	Acbd5	chr2	+	3720	1276	9.79720598409
NM_207248	4930433I11Rik	chr7	+	2022	0	0.0
NM_207249	Olfr684	chr7	-	939	0	0.0
NM_207246	Rasgrp3	chr17	+	4667	17	0.104041265262
NM_207247	Pglyrp3	chr3	+	1109	0	0.0
NM_207244	Cd200r4	chr16	+	1700	342	5.74608027899
NM_207245	Zfp870	chr17	-	5296	352	1.89840641008
NM_207242	Npc1l1	chr11	-	4571	4	0.0249944321608
NM_207243	Muc19	chr15	+	9104	0	0.0
NM_207240	Olfr1320	chrX	+	960	0	0.0
NM_198438	Ssbp3	chr4	+	3114	2681	24.5908029833
NM_146825	Olfr39	chr9	+	1098	0	0.0
NM_146826	Olfr969	chr9	+	936	0	0.0
NM_146827	Olfr983	chr9	-	1050	0	0.0
NM_146820	Olfr655	chr7	-	927	0	0.0
NM_146821	Olfr629	chr7	-	1122	0	0.0
NM_146822	Olfr640	chr7	-	945	0	0.0
NM_146823	Olfr1184	chr2	+	936	0	0.0
NM_146828	Olfr975	chr9	-	933	0	0.0
NM_146829	Olfr27	chr9	+	1039	0	0.0
NM_177078	Adrbk2	chr5	-	6537	20	0.0873868360157
NM_001159383	Gjc1	chr11	-	1977	0	0.0
NM_001159382	Gjc1	chr11	-	1984	0	0.0
NM_001159385	Mlx	chr11	+	1813	1408	22.1819312693
NM_001159384	Mlx	chr11	+	1723	1334	22.1138855062
NM_001159389	Rfx6	chr10	+	3457	0	0.0
NM_144808	Slc39a14	chr14	-	4927	925	5.36233170293
NM_144809	Prdm9	chr17	-	3460	371	3.06261436633
NM_001039645	Asphd1	chr7	-	518	0	0.0
NM_001039644	Edem3	chr1	+	6604	2117	9.15605300176
NM_001039647	Gbp11	chr5	-	2708	708	7.4675665602
NM_001039646	Gbp10	chr5	-	3528	3584	29.0157585795
NM_146176	Cnot3	chr7	+	2905	2878	28.2969193798
NM_146177	Suv420h2	chr7	+	2235	964	12.3195263566
NM_146174	Fam115c	chr6	-	4257	0	0.0
NM_146175	Zfp282	chr6	+	5221	866	4.73760341823
NM_146173	Tspan33	chr6	+	1959	2	0.0291601708542
NM_146170	C87436	chr6	+	2509	545	6.20426508836
NM_146171	Ncapd2	chr6	-	4514	2691	17.0273337092
NM_146178	Ccdc106	chr7	+	2004	3	0.0427580648978
NM_146179	Zfp418	chr7	+	2700	147	1.55506331137
NM_001170571	Fam47e	chr5	+	1322	0	0.0
NM_033144	Sept8	chr11	+	4627	27	0.166670511886
NM_023158	Cxcl16	chr11	-	2448	7	0.0816734932443
NM_033146	Fam158a	chr14	-	805	294	10.431480598
NM_033149	B3galt5	chr16	+	4914	157	0.912554907249
NM_029863	9230110F15Rik	chr9	-	1135	0	0.0
NM_001145959	Ndrg2	chr14	-	2115	280	3.78130896382
NM_001145958	Crocc	chr4	-	6268	418	1.90476673788
NR_037981	Gm15217	chr14	+	674	0	0.0
NM_001007154	Phactr3	chr2	+	4643	36	0.221461543111
NM_001145950	5730409E04Rik	chr4	+	2855	162	1.62070289001
NM_001145953	Lgals3	chr14	+	1406	537	10.9089630213
NM_001145952	Lpp	chr16	+	15442	985	1.82191112171
NM_001145955	Pigv	chr4	-	2095	912	12.4338411765
NM_001145954	Lpp	chr16	+	14856	943	1.81302714544
NM_001145957	Vwa5a	chr9	+	4081	2028	14.1937078043
NM_001145956	Pigv	chr4	-	1819	822	12.9072470605
NM_027303	Ankrd60	chr2	-	1065	1	0.0268191430533
NM_001190449	Ddah2	chr17	+	1350	30	0.634719718927
NM_001190448	Ddc	chr11	-	2018	85	1.20307379826
NM_147221	Glis1	chr4	+	2904	3	0.0295065985039
NM_147220	Abca9	chr11	-	6268	0	0.0
NM_001190443	Abcf2	chr5	-	2570	1725	19.1712522108
NM_147222	Rdh19	chr10	+	1889	1	0.0151203744583
NM_001190445	2610002J02Rik	chr4	+	1076	595	15.7942569464
NM_001190444	Aamp	chr1	-	1820	2563	40.2227465838
NM_001105160	Cyp3a59	chr5	+	1997	0	0.0
NR_037983	9330159M07Rik	chr9	-	2719	27	0.283627972967
NM_001204203	Spp1	chr5	+	1423	274	5.49971478171
NM_001204202	Spp1	chr5	+	1472	275	5.33604383269
NM_001204201	Spp1	chr5	+	1475	275	5.32519086219
NR_045474	2310081J21Rik	chr13	+	541	0	0.0
NR_045475	1700001D01Rik	chr8	-	565	0	0.0
NR_045476	1700007J10Rik	chr11	-	1111	26	0.668426706701
NR_045477	1700003D09Rik	chr11	-	1389	0	0.0
NR_045470	1110028F18Rik	chr8	+	1341	0	0.0
NR_045471	1110050K14Rik	chr8	-	2380	0	0.0
NR_045472	1810007C17Rik	chr12	-	708	0	0.0
NR_045473	1810012K16Rik	chr8	+	542	2	0.105396263291
NR_045478	1700003C15Rik	chr5	-	709	0	0.0
NR_045479	1700024B18Rik	chr14	+	423	0	0.0
NR_037984	Gm19461	chr1	-	3112	0	0.0
NM_001160262	Fam78b	chr1	+	4986	76	0.435367316232
NM_001159604	Pum1	chr4	+	5348	3827	20.439090575
NM_001159605	Pum1	chr4	+	5060	3568	20.1404344014
NM_001159606	Pum1	chr4	+	4616	3188	19.7263628417
NM_001159602	Tmem8c	chr2	-	1212	0	0.0
NM_001159603	Pum1	chr4	+	5342	3827	20.4620472473
NM_001159609	Lrrc57	chr2	-	1898	489	7.35880264225
NM_001256184	Gm5108	chr5	+	543	0	0.0
NM_001256181	BC107364	chr3	-	1065	0	0.0
NR_039595	Mir5133	chr9	-	77	1	0.370940095477
NM_001012517	Fut10	chr8	+	3136	4	0.0364316165201
NM_181347	Dennd1b	chr1	+	8071	3011	10.6556000887
NM_001130409	Ptk2	chr15	-	3598	4	0.0317536268502
NM_001130408	Arf1	chr11	-	1991	6340	90.9520521396
NM_001012518	Ehmt1	chr2	-	5083	2069	11.6261222567
NM_001168569	Ctps2	chrX	+	5515	2225	11.5233566378
NM_001168568	Ctps2	chrX	+	5458	2209	11.5599695236
NM_001168564	Kcns3	chr12	-	2870	0	0.0
NM_001168561	Zfp446	chr7	+	4498	270	1.71450524343
NM_001168562	Zfp446	chr7	+	4914	299	1.73792303992
NM_001122829	Upf1	chr8	-	4616	4205	26.0192458436
NR_037988	Gm16701	chr1	-	936	1	0.0305153711023
NM_026042	Med29	chr7	-	2162	246	3.24992936565
NM_199422	S100a7a	chr3	+	741	2	0.0770914638373
NM_001168693	Endou	chr15	-	2405	9	0.106886272834
NM_031177	Ift122	chr6	+	4067	156	1.09558210643
NM_031176	Tnxb	chr17	+	9569	0	0.0
NM_031174	Dscam	chr16	-	7480	2075	7.92338953942
NM_031173	Cacnb1	chr11	-	1873	44	0.670979734904
NM_031172	Trim17	chr11	+	1680	4	0.0680056841708
NM_031171	Mageb2	chrX	+	993	0	0.0
NM_031170	Krt8	chr15	-	1805	0	0.0
NM_031179	Sf3b1	chr1	-	6192	29767	137.308879893
NM_031178	Tlr9	chr9	+	3471	27	0.222179331172
NM_178869	Ttll1	chr15	-	2074	145	1.9968882189
NM_017366	Acadvl	chr11	-	2158	1462	19.3504218296
NM_017367	Ccni	chr5	-	2804	7713	78.5669378188
NM_001042485	Tmem183a	chr1	-	3166	1508	13.6045736344
NM_001042484	Golga7	chr8	-	1818	2708	42.5450742291
NM_017368	Celf1	chr2	+	4837	6414	37.8745405156
NM_017369	Gabre	chrX	-	2791	31	0.317246151166
NM_207134	Olfr1061	chr2	-	942	0	0.0
NM_001190830	Jak3	chr8	+	3679	6056	47.0165310688
NM_001256065	Gm5141	chr13	-	3279	225	1.95990764079
NM_001256066	Gm5326	chr7	+	404	0	0.0
NR_039579	Mir5119	chr11	+	57	2	1.00218902989
NM_001256060	B020004C17Rik	chr14	+	2385	7	0.0838309062734
NR_039572	Mir5112	chr18	+	60	0	0.0
NR_039573	Mir5113	chr15	+	82	44	15.3261590668
NR_039576	Mir5116	chrX	-	63	9	4.08034105025
NR_039577	Mir5117	chr1	+	91	1	0.313872388481
NR_039574	Mir5114	chr19	+	61	71	33.244745934
NM_001214911	Fignl2	chr15	-	4206	0	0.0
NM_080855	Zcchc14	chr8	-	6476	0	0.0
NM_001013814	Amt	chr9	+	1325	19	0.409573856364
NM_008540	Smad4	chr18	-	3341	2452	20.9622788945
NM_001013817	Sp140	chr1	+	2416	2201	26.0206186098
NM_001013810	Gm5591	chr7	-	3441	0	0.0
NM_008547	Mak	chr13	-	3385	0	0.0
NM_001013813	Maml2	chr9	+	5945	2606	12.5203669367
NM_001033351	Grin3a	chr4	-	3348	0	0.0
NM_010201	Fgf14	chr14	-	2824	0	0.0
NR_003619	6330549D23Rik	chr3	-	2828	100	1.00998540848
NM_001039368	Polr2k	chr15	+	619	329	15.1809780916
NM_010203	Fgf5	chr5	+	2501	5	0.0571019339299
NM_001039363	Tsc2	chr17	-	6018	2480	11.770475346
NM_001039364	Mobp	chr9	+	3207	0	0.0
NM_001033354	Iqsec3	chr6	-	6840	2	0.00835157524904
NM_001033356	Ntn5	chr7	+	1574	0	0.0
NM_011328	Sct	chr7	-	507	0	0.0
NM_011329	Ccl1	chr11	-	505	4	0.226236731499
NM_011321	Sbp	chr17	+	839	0	0.0
NM_011322	Scn1b	chr7	-	1515	0	0.0
NM_011323	Scn8a	chr15	+	11232	5	0.0127147379593
NM_011324	Scnn1a	chr6	+	3498	2	0.0163306960273
NM_011325	Scnn1b	chr7	+	2409	0	0.0
NM_011326	Scnn1g	chr7	+	2965	0	0.0
NM_011327	Scp2	chr4	-	2664	3227	34.5986576517
NM_017397	Ddx20	chr3	-	2710	799	8.42116143691
NM_173778	Sh2d7	chr9	+	2759	0	0.0
NM_017392	Celsr2	chr3	-	10543	228	0.617682283619
NM_017391	Slc5a3	chr16	+	10913	1815	4.75036498153
NM_001042699	4831426I19Rik	chr12	-	5436	1807	9.49452427236
NR_033545	Gm10790	chr13	+	1696	0	0.0
NR_033544	Gm14812	chrX	-	1794	0	0.0
NR_033547	Gm10684	chr9	-	2203	0	0.0
NR_033546	Gm15348	chr8	-	3655	0	0.0
NM_009109	Ryr1	chr7	-	15362	67	0.124572318225
NR_033540	F630042J09Rik	chr13	+	3164	2	0.018054606417
NR_033543	Gm16287	chr4	-	2322	24	0.29521847392
NR_033542	Gm10636	chr3	-	2419	17	0.200727815204
NM_009105	Rsu1	chr2	-	1412	741	14.9891848638
NM_009104	Rrm2	chr12	+	2180	828	10.8484663886
NM_009107	Rxrg	chr1	+	2132	0	0.0
NM_009106	Rtkn	chr6	+	2602	108	1.18552568562
NR_033549	Gm11190	chr11	-	3414	0	0.0
NR_033548	D030047H15Rik	chr7	-	2536	4	0.045051084151
NM_009103	Rrm1	chr7	+	3997	2067	14.7706916828
NM_009102	Rrh	chr3	-	1394	0	0.0
NM_173772	Neu4	chr1	+	4507	0	0.0
NM_026948	Cuta	chr17	-	597	641	30.6674879271
NM_026949	Cnot8	chr11	+	2035	1510	21.1937124821
NR_045737	9430014N10Rik	chr15	-	1131	0	0.0
NM_026947	Eci3	chr13	-	1346	63	1.33687251349
NM_026944	Alkbh3	chr2	-	1231	589	13.6663250611
NM_026945	Adh6a	chr3	+	1341	0	0.0
NR_045733	1700072O05Rik	chr6	+	668	0	0.0
NM_026943	Snrpd2	chr7	+	488	1050	61.455956392
NM_026940	Ydjc	chr16	+	1320	120	2.59658066834
NR_045730	4933400L20Rik	chr8	+	868	0	0.0
NM_001146176	Max	chr12	-	1978	4114	59.4063000834
NM_001146174	Rangap1	chr15	-	2954	3648	35.272711259
NR_036449	Gm5084	chr13	+	3604	0	0.0
NM_178050	Atl2	chr17	-	3371	726	6.15137740058
NM_178051	Mterfd2	chr1	-	3315	317	2.73130521584
NM_178053	Nags	chr11	+	1708	0	0.0
NM_016808	Usp2	chr9	+	3770	24	0.181829521603
NM_016809	Rbm3	chrX	-	2900	6310	62.1478152377
NM_013878	Cabp2	chr19	+	910	0	0.0
NM_013879	Cabp1	chr5	-	1181	0	0.0
NM_178058	Aifm2	chr10	+	1490	46	0.881791824282
NM_013877	Cabp5	chr7	+	1745	0	0.0
NM_013874	Dpf1	chr7	+	2278	0	0.0
NM_013875	Pde7b	chr10	-	4127	1	0.00692085954731
NM_016800	Vti1b	chr12	-	1281	930	20.7361594357
NM_013873	Sult4a1	chr15	-	2383	7	0.0839012637273
NM_013870	Smtn	chr11	-	3336	32	0.273979734789
NM_016803	Chst3	chr10	-	6112	142	0.663589496719
NM_001039965	Zfp869	chr8	-	3179	2999	26.9451398766
NM_001174170	Serpinb2	chr1	+	1972	0	0.0
NM_001039967	Zfp869	chr8	-	3287	3039	26.4073912875
NM_007433	Alppl2	chr1	-	2112	0	0.0
NM_007432	Akp3	chr1	+	1680	0	0.0
NM_007431	Alpl	chr4	-	2516	27	0.306512105921
NM_007430	Nr0b1	chrX	+	1794	0	0.0
NM_007437	Aldh3a2	chr11	-	3131	1849	16.8674079251
NM_007436	Aldh3a1	chr11	+	1727	1	0.0165387303716
NM_007435	Abcd1	chrX	+	3401	1877	15.7634816405
NM_007434	Akt2	chr7	+	2921	4825	47.180252986
NM_007439	Alk	chr17	-	5918	0	0.0
NM_007438	Aldoa	chr7	-	1511	8584	162.263092672
NM_025411	1110049F12Rik	chr4	-	1538	908	16.8625797889
NM_001165934	Rgs9	chr11	-	7629	126	0.471734277929
NM_025413	Lce1g	chr3	-	922	0	0.0
NM_025412	Pycrl	chr15	-	1353	393	8.29639189152
NM_025415	Cks2	chr13	+	694	350	14.4046622091
NM_001165930	Glt8d1	chr14	+	1956	288	4.20550488614
NM_025417	Commd4	chr9	-	824	1015	35.183037818
NM_025416	Them5	chr3	+	1251	0	0.0
NM_025419	1110059G10Rik	chr9	-	3361	409	3.475756152
NM_025418	Vta1	chr10	-	1325	962	20.7373710433
NM_001165939	Tshb	chr3	-	604	0	0.0
NM_001164082	Polr3d	chr14	-	2017	514	7.27866489776
NM_001164080	Timeless	chr10	+	4456	595	3.81387353552
NM_001164081	Timeless	chr10	+	4459	595	3.81130757441
NM_001164086	Homer2	chr7	-	10966	0	0.0
NM_001164087	Homer2	chr7	-	10982	0	0.0
NM_001164089	Cops7a	chr6	-	1321	450	9.72980644079
NM_001167573	Gm10666	chr7	-	966	0	0.0
NM_023816	Ankrd36	chr11	+	4491	0	0.0
NM_023815	Trp53rk	chr2	+	4413	193	1.24915947403
NM_023814	Tbx18	chr9	-	4679	0	0.0
NM_023813	Camk2d	chr3	+	4197	3068	20.8790575161
NM_001127382	Rbm47	chr5	-	4895	335	1.95472926718
NM_001167578	Tcp10c	chr17	+	2528	0	0.0
NM_001160180	Tor1aip2	chr1	+	2697	1464	15.5043882399
NM_001033865	Rps27a	chr11	-	821	17626	613.204189356
NM_146378	Olfr794	chr10	+	963	0	0.0
NM_146379	Olfr654	chr7	+	1026	0	0.0
NM_146370	Olfr47	chr6	+	966	0	0.0
NM_146371	Olfr1450	chr19	+	978	0	0.0
NM_146372	Olfr509	chr7	-	966	0	0.0
NM_146373	Olfr1253	chr2	-	957	0	0.0
NM_146374	Olfr368	chr2	+	984	0	0.0
NM_146375	Olfr918	chr9	-	978	0	0.0
NM_146376	Olfr323	chr11	-	972	0	0.0
NM_146377	Olfr127	chr17	+	972	0	0.0
NM_173187	2310035C23Rik	chr1	+	5406	2835	14.9786104591
NM_009929	Col18a1	chr10	-	5044	1	0.00566264618393
NM_009928	Col15a1	chr4	+	5319	9	0.0483289126087
NM_001166629	Dynlt1a	chr17	-	744	194	7.44771928257
NM_153535	Fam149a	chr8	-	5479	0	0.0
NM_009923	Cnp	chr11	+	2333	4714	57.7124277651
NM_009922	Cnn1	chr9	+	1987	0	0.0
NM_009921	Camp	chr9	-	599	0	0.0
NM_009920	Cnih2	chr19	-	1237	39	0.900511808179
NM_001166620	Fmr1nb	chrX	+	714	0	0.0
NM_009926	Col11a2	chr17	+	5605	59	0.300656708966
NM_009925	Col10a1	chr10	+	3130	0	0.0
NM_001166623	Rbmx	chrX	-	2440	2177	25.4837365839
NM_173184	Rln3	chr8	-	475	11	0.661444759724
NM_024456	Rab5c	chr11	-	1573	4142	75.210049848
NM_024457	Rap1b	chr10	-	1937	8467	124.851695254
NM_024454	Rab21	chr10	-	1824	2457	38.4746632254
NM_024452	Luzp1	chr4	+	7529	300	1.13809486061
NM_173181	Fam164a	chr3	+	3361	124	1.05377448129
NM_024450	Scd3	chr19	+	3470	106	0.872510968093
NM_024451	Sun1	chr5	+	4133	2323	16.053817038
NM_173180	Pmpca	chr2	+	3125	2331	21.3052559734
NM_024458	Pdc	chr1	+	1235	0	0.0
NM_024459	Ppp3r1	chr11	+	2829	3622	36.5687405401
NM_001081248	Gm13177	chr4	+	1224	0	0.0
NM_001081249	Vcan	chr13	-	12432	59	0.135551870476
NM_001081246	1700017N19Rik	chr10	+	1690	0	0.0
NM_001081247	Polr3a	chr14	-	4683	1470	8.96577181444
NM_001081242	Tln2	chr9	-	12134	49	0.115341765307
NM_001081243	Filip1	chr9	-	4207	67	0.454879950693
NM_001081240	Prmt10	chr8	+	2781	1000	10.2705456137
NM_001081241	Fam65a	chr8	+	4133	713	4.92740918988
NM_001252591	Smpx	chrX	+	1054	0	0.0
NM_001252593	Cars	chr7	-	2973	570	5.47613884645
NM_027225	Cobll1	chr2	-	4931	1241	7.18838424326
NM_027226	Fyttd1	chr16	+	4397	1425	9.25662996957
NM_027227	Glod5	chrX	-	672	0	0.0
NM_027220	Prss32	chr17	+	1460	0	0.0
NM_027221	Krtcap3	chr5	+	904	207	6.54028117457
NM_027222	2010001M09Rik	chr18	-	906	5	0.15762906927
NM_027223	Cinp	chr12	-	2179	294	3.85375946829
NM_001035854	Ap2b1	chr11	+	5409	7647	40.3802137324
NR_027858	Nlrp1c-ps	chr11	-	3457	0	0.0
NR_027859	Pfkfb2	chr1	-	4652	452	2.77519326805
NR_027857	Nkx6-2	chr7	-	1907	0	0.0
NR_027854	Clk1	chr1	-	3088	9918	91.7363205163
NR_027852	Cd40	chr2	+	1784	5	0.0800515340575
NR_027853	Clk1	chr1	-	1739	7464	122.59324853
NR_027851	2900005J15Rik	chr5	+	2033	63	0.885110872188
NM_001004155	9930012K11Rik	chr14	-	1986	132	1.89840641008
NM_001004154	Rragb	chrX	+	2281	302	3.78160498914
NM_001004157	Scarf1	chr11	+	2884	3	0.0297112212397
NM_001004156	Plekhg5	chr4	+	4113	420	2.91665516356
NM_001004151	Rtp1	chr16	+	3120	0	0.0
NM_001004150	A4galt	chr15	-	2092	3	0.0409594464891
NM_001004153	AU018091	chr7	-	3448	16	0.132540080518
NM_001004152	Psg22	chr7	+	1871	0	0.0
NM_001004159	Clec4b2	chr6	+	1044	0	0.0
NM_001004158	Gm5142	chr14	-	626	0	0.0
NM_001253834	Atp2c1	chr9	-	4757	1854	11.1319457957
NR_037279	Mir3096	chr5	-	101	0	0.0
NR_037278	Mir3095	chr4	-	87	0	0.0
NM_001256115	Sun1	chr5	+	4022	2247	15.9571567328
NR_037272	Mir3089	chr2	+	84	0	0.0
NR_037271	Mir3088	chr2	+	74	0	0.0
NR_037270	Mir3087	chr2	+	56	0	0.0
NR_037277	Mir3094	chr4	+	64	2	0.892574604742
NR_037276	Mir3093	chr3	+	87	0	0.0
NR_037275	Mir3092	chr3	-	96	0	0.0
NR_037274	Mir3091	chr2	+	76	1	0.375820886207
NM_027780	5430425J12Rik	chr13	+	1535	0	0.0
NM_001256110	Mib2	chr4	-	3227	964	8.53242683826
NM_027480	Ankrd24	chr10	+	3658	38	0.296711514315
NM_027481	Sugp1	chr8	+	2287	1787	22.3178776552
NM_027482	5730508B09Rik	chr3	-	1603	54	0.962176492198
NM_027485	Med26	chr8	-	3039	509	4.78389442647
NM_027487	Ccdc53	chr10	+	911	464	14.5476923504
NM_026577	Arl13b	chr16	-	3524	688	5.57631171907
NM_026576	Etaa1	chr11	-	4192	984	6.70452985546
NM_026574	Ino80	chr2	-	6295	2549	11.5656116536
NM_026573	Upf3b	chrX	-	2188	1417	18.4976704193
NM_026572	Gcsh	chr8	-	1337	252	5.38348662127
NM_026571	Lhfpl5	chr17	+	1247	0	0.0
NM_026570	Yeats4	chr10	-	1408	1279	25.9455208969
NM_026579	D10Wsu102e	chr10	+	3509	1865	15.1806361958
NM_026578	Gar1	chr3	-	1271	496	11.1462975031
NM_025886	Rassf7	chr7	+	1525	202	3.78334573446
NM_025887	Rab5a	chr17	+	2364	1856	22.4246154504
NM_025884	Zfp830	chr11	+	3278	632	5.50684222279
NM_025885	Med19	chr2	+	2059	755	10.4733377613
NM_025882	Pole4	chr6	-	1694	1199	20.2162352035
NM_025883	Zdhhc6	chr19	-	2170	1150	15.1367490574
NM_025880	2410002F23Rik	chr7	+	1982	1686	24.2967634082
